"","windkno_upp_rnd","windkno_met","winddir_met","windkno_utc","windkno_avg","winddir_avg","tempera_met","tempera_utc","dewpntt_met","dewpntt_utc","winddir_dif","windwes_met","n_recor_sum"
"1",0,15.9827272,110.5,2011-06-29 04:22:06,11.901768424881,113.491888377046,25.22,2011-06-29 04:18:00,11.025,2011-06-29 03:47:06,246.508111622954,0.3,20
"2",1,13.7149078,70.6666666666667,2011-11-12 05:50:00,10.1868959336842,83.4372599865334,26.2,2011-11-12 04:30:00,14.2666666666667,2011-11-12 03:14:00,213.8960733468,0.0666666666666667,15
"3",2,14.5556979857143,96.5714285714286,2009-06-23 18:02:08,10.713016463614,92.6638427079176,25.9028571428571,2009-06-23 16:19:27,12.85,2009-06-23 16:29:07,179.97901443494,0.128571428571429,70
"4",3,14.133374475,88.125,2009-04-03 03:36:54,10.6869120966285,91.6886402807894,26.38625,2009-04-03 02:57:54,12.8925,2009-04-03 02:47:40,192.936359719211,0.0875,80
"5",4,13.6069164,88.4,2008-10-04 14:58:37,10.1766461664876,85.4436253295033,26.3816,2008-10-04 14:02:37,13.6408,2008-10-04 14:01:03,204.956374670497,0.096,125
"6",5,13.8236817463768,84.0579710144928,2009-09-18 09:57:53,10.4102314217235,87.7103377650723,26.0159420289855,2009-09-18 09:06:08,13.054347826087,2009-09-18 08:37:32,203.992560785652,0.0869565217391304,138
"7",6,13.8929476756757,75.4054054054054,2008-06-04 03:32:43,10.5843476359399,85.1457811905479,26.3765765765766,2008-06-04 02:15:37,13.1531531531532,2008-06-04 01:41:34,206.717855173088,0.0909090909090909,111
"8",7,13.654206751634,80.4575163398693,2009-03-11 03:31:20,10.3609723118716,88.2885995849254,26.3091503267974,2009-03-11 02:33:23,12.6718954248366,2009-03-11 02:23:58,200.502250088277,0.0784313725490196,153
"9",8,14.1926197569444,69.9305555555556,2008-10-28 18:34:12,10.8216149752316,84.2747653991239,26.6545454545455,2008-10-28 17:03:35,14.33125,2008-10-28 17:11:41,196.662734600876,0.0625,144
"10",9,14.0104632105263,83.3918128654971,2008-09-03 21:29:17,10.7296355884561,91.298370480473,25.9994152046784,2008-09-03 20:41:55,13.1269005847953,2008-09-03 20:29:15,181.684085659878,0.0701754385964912,171
"11",10,14.6685866212534,88.2561307901907,2009-09-16 16:35:22,11.0953987797878,94.2946909939822,25.9108991825613,2009-09-16 15:53:14,12.857650273224,2009-09-16 15:35:26,204.015935709015,0.119891008174387,367
"12",11,14.578839,81.3846153846154,2008-11-29 18:45:28,10.8600569388153,90.2141367158855,26.1361538461538,2008-11-29 17:47:18,12.6484615384615,2008-11-29 17:27:51,205.016632514884,0.0846153846153846,130
"13",12,14.5469060591398,90.9677419354839,2008-07-02 16:05:04,10.8937526669882,96.0636192329899,25.7155913978495,2008-07-02 15:00:01,13.3032258064516,2008-07-02 14:50:00,197.93638076701,0.0702702702702703,186
"14",13,14.0620230142857,96.2857142857143,2009-09-14 23:15:25,10.7892427114307,98.2082916968192,26.3785714285714,2009-09-14 22:08:17,14.0035714285714,2009-09-14 22:52:31,175.496744274404,0.0719424460431655,140
"15",14,14.6705298113208,89.1194968553459,2008-11-30 10:18:10,11.1504800487208,100.813778311416,25.8433962264151,2008-11-30 09:18:00,13.3201257861635,2008-11-30 09:38:21,187.142196531351,0.0880503144654088,159
"16",15,14.2674769343066,91.1678832116788,2008-11-22 02:49:24,10.9785218100112,99.1775924145319,25.7357664233577,2008-11-22 01:53:49,13.256204379562,2008-11-22 01:52:57,202.866203205906,0.0802919708029197,137
"17",16,14.9464692978723,100.070921985816,2008-09-11 07:36:16,11.327258839079,108.626299903215,25.8617021276596,2008-09-11 06:19:21,12.8120567375887,2008-09-11 07:05:20,183.7141256287,0.113475177304965,141
"18",17,14.9358353636364,99.4214876033058,2009-08-11 04:20:04,11.3188057302145,103.97942107518,26.0611570247934,2009-08-11 03:29:34,13.8099173553719,2009-08-11 03:26:09,201.309835123167,0.12396694214876,121
"19",18,14.8699462521739,99.7391304347826,2008-12-12 17:18:50,11.1556734792684,105.106353014183,26.0095652173913,2008-12-12 16:17:15,13.8147826086957,2008-12-12 16:06:00,182.806690464077,0.104347826086957,115
"20",19,14.9434852857143,97.7922077922078,2009-01-23 10:28:42,11.2964648514452,105.779381490247,25.7077922077922,2009-01-23 09:50:10,12.461038961039,2009-01-23 09:56:00,182.727112016247,0.116883116883117,77
"21",20,15.7376231235955,104.157303370787,2008-07-18 02:36:53,11.8489494231631,116.004830923738,25.423595505618,2008-07-18 01:41:06,12.9,2008-07-18 01:50:48,226.298539862779,0.146067415730337,89
"22",21,15.4728661639344,97.0491803278689,2009-11-09 16:28:48,11.9699937558376,109.701933937413,25.6245901639344,2009-11-09 15:41:05,13.3426229508197,2009-11-09 15:33:06,210.216098849472,0.114754098360656,61
"23",22,15.2925752643678,104.48275862069,2010-09-15 06:10:52,11.5095623459568,109.231460194686,25.5298850574713,2010-09-15 05:26:00,13.7471264367816,2010-09-15 05:44:04,223.527160494969,0.103448275862069,87
"24",23,14.8102491428571,100.612244897959,2007-11-24 22:15:28,10.9081596802773,108.77414289412,25.1040816326531,2007-11-24 21:35:33,13.430612244898,2007-11-24 21:37:20,189.03835710588,0.125,49
"25",24,15.2596543478261,107.826086956522,2008-11-13 16:06:55,11.4334275205624,114.514647577795,25.1463768115942,2008-11-13 14:29:17,13.6565217391304,2008-11-13 15:13:29,201.137526335248,0.130434782608696,69
"26",25,16.1375827924528,84.1509433962264,2008-04-12 12:23:22,12.2217468724093,105.220593806345,25.6528301886792,2008-04-12 10:43:29,11.8962264150943,2008-04-12 10:33:14,204.968085438938,0.113207547169811,53
"27",26,15.5199069142857,96.8571428571429,2008-01-07 04:01:36,11.2350117590904,103.95088456485,24.8028571428571,2008-01-07 02:41:08,11.8342857142857,2008-01-07 01:31:39,222.334829720864,0.2,35
"28",27,16.5406827666667,72.6666666666667,2009-02-26 04:10:08,12.5793045740337,90.1029541280263,26.0466666666667,2009-02-26 02:38:00,15.1533333333333,2009-02-26 03:05:42,193.230379205307,0.0666666666666667,30
"29",28,15.6269908235294,126.764705882353,2009-06-07 19:56:24,11.3351112427426,134.373509212754,24.5235294117647,2009-06-07 19:01:45,11.0647058823529,2009-06-07 18:48:44,203.714726081363,0.176470588235294,34
"30",29,16.0701488095238,61.9047619047619,2008-12-08 10:15:42,12.2138415171739,95.6047083512349,25.2047619047619,2008-12-08 08:27:00,14.9,2008-12-08 07:48:34,244.395291648765,0.0476190476190476,21
"31",30,16.4686885,109,2008-09-16 13:40:15,12.5309892151685,128.372603794587,24.94,2008-09-16 12:18:54,11.41,2008-09-16 11:57:21,224.877396205413,0.2,20
"32",31,16.9186526666667,90,2008-08-30 20:17:17,12.0673086351489,98.8703521032816,25.3714285714286,2008-08-30 18:25:57,14.1380952380952,2008-08-30 17:55:57,244.701076468147,0.142857142857143,21
"33",32,14.8061893157895,106.315789473684,2008-12-05 04:57:15,11.144232374693,108.425016802477,24.2210526315789,2008-12-05 03:48:56,13.7578947368421,2008-12-05 02:55:15,234.732877934365,0.210526315789474,19
"34",33,15.9494990769231,97.6923076923077,2010-12-16 02:03:23,11.446683182837,110.22132240386,23.9615384615385,2010-12-16 00:43:55,14.1153846153846,2010-12-16 01:53:04,211.317139134602,0.230769230769231,13
"35",34,15.118796,58,2010-08-01 04:12:00,11.50648367,86.3127071256375,24.9,2010-08-01 02:06:00,10.62,2010-08-01 00:48:00,188.687292874363,0,5
"36",35,15.3887745,116.666666666667,2011-12-01 02:57:30,11.6550204577295,148.717464008725,23.1,2011-12-01 02:04:20,15.85,2011-12-01 05:17:10,218.782535991275,0.166666666666667,6
"37",36,16.3786956666667,112.222222222222,2007-04-30 12:33:20,11.6855216032241,126.326556107017,24.3666666666667,2007-04-30 11:00:00,7.92222222222222,2007-04-30 11:00:26,260.895666115205,0.222222222222222,9
"38",37,15.8747358,124,2009-12-12 22:12:00,11.175809678869,137.093431737291,24.24,2009-12-12 20:59:24,14.9,2009-12-12 22:18:00,275.906568262709,0.2,5
"39",38,12.8046945714286,111.428571428571,2010-07-12 09:57:25,8.93031943758503,122.987873794551,23.2285714285714,2010-07-12 09:08:34,13.0285714285714,2010-07-12 09:04:17,232.726411919734,0,7
"40",39,18.358538,16.6666666666667,2007-05-31 14:30:00,13.2404001333333,118.395372734653,24.3,2007-05-31 12:20:00,14.2333333333333,2007-05-31 08:34:20,178.271293932014,0,3
"41",40,17.4586096666667,240,2011-08-22 02:20:00,12.9972224786511,212.686806274123,19.2333333333333,2011-08-22 02:20:00,7.66666666666667,2011-08-22 03:20:00,297.313193725877,1,3
"42",41,23.5781223333333,195,2008-11-22 04:10:00,15.765109046362,187.541131108183,24.1166666666667,2008-11-22 03:09:00,7.81666666666667,2008-11-22 02:46:20,208.29220222515,0.666666666666667,6
"43",42,15.118796,30,2014-09-01 04:30:00,10.5291615,21.4358974358974,22.4,2014-09-01 02:30:00,12.8,2014-09-01 03:00:00,273.564102564103,0,1
"44",43,15.118796,170,2008-01-03 01:00:00,12.26782304,178.010563380282,24.9,2008-01-03 01:30:00,16.7,2008-01-03 07:30:00,331.989436619718,0,1
"45",44,15.118796,40,2013-09-16 08:30:00,9.63823245,47.563025210084,21.1,2013-09-16 04:00:00,14.8,2013-09-16 05:00:00,262.436974789916,0,1
"46",45,26.99785,95,2010-07-14 17:11:00,19.5141277916667,111.830263633081,25.8,2010-07-14 11:45:00,18.6,2010-07-14 13:53:30,328.169736366919,0,2
"47",46,14.578839,40,2002-02-26 05:45:00,9.34054563026316,54.2873974351753,22.65,2002-02-26 03:45:00,4.05,2002-02-26 01:30:00,198.212602564825,0,2
"48",47,15.118796,30,2000-08-27 05:30:00,9.80448236842105,57.5072463768116,22.5,2000-08-27 02:00:00,1.1,2000-08-27 02:00:00,247.492753623188,0,1
"49",48,16.19871,150,2007-08-21 05:30:00,10.259183,168.042105263158,19.2,2007-08-21 01:30:00,11.1,2007-08-20 23:00:00,321.957894736842,0,1
"50",53,17.818581,60,2013-01-26 03:00:00,15.29158224,59.9435028248588,26.2,2013-01-26 00:30:00,22.5,2013-01-26 05:09:00,10.0564971751412,0,1
"51",NA,13.6973429337349,84.7590361445783,2005-07-13 05:53:36,10.2237574805181,92.8371270744543,25.8090361445783,2005-07-13 04:49:49,13.4769696969697,2005-07-13 04:28:26,NA,0.0783132530120482,166
